 ,,  Актуализиран на 19.12.2025 г.,,,,,,,
,,,,,,,,,
№ свидетелство,Дата на свидетелство,модел фискално устройство,Производител/Вносител,Валидност,Тип на ФУ,Особености,2 APN канал,"ФБ в 
ел. вид",Работа с валутен параметър
534,2011-02-08 00:00:00,TREMOL M-KL,"""ТРЕМОЛ"" ООД",2021-02-08 00:00:00,,Неодобрен тип,,,
535,2011-02-08 00:00:00,TREMOL S-KL,"""ТРЕМОЛ"" ООД",2021-02-08 00:00:00,,Неодобрен тип,,,
536,2011-02-08 00:00:00,TREMOLZ M-KL,"""ТРЕМОЛ"" ООД",2021-02-08 00:00:00,,Неодобрен тип,,,
537,2011-02-08 00:00:00,DATECS DP -500Plus-KL,"""ДАТЕКС"" ООД             ",2021-02-08 00:00:00,,Неодобрен тип,,,
538,2011-02-08 00:00:00,DATECS DP -55 KL                                    ,"""ДАТЕКС"" ООД             ",2021-02-08 00:00:00,,Неодобрен тип,,,
539,2011-02-08 00:00:00,DATECS MP -55 KL                                    ,"""ДАТЕКС"" ООД             ",2021-02-08 00:00:00,,Неодобрен тип,,,
540,2011-02-08 00:00:00,DATECS FP1000 KL,"""ДАТЕКС"" ООД             ",2021-02-08 00:00:00,,Неодобрен тип,,,
541,2011-02-08 00:00:00,DATECS FP550 KL,"""ДАТЕКС"" ООД             ",2021-02-08 00:00:00,,Неодобрен тип,,,
542,2011-02-23 00:00:00,WINCOR NIXDOR MF-TH230 ver.2.00KL,БУЛНЕКС АД,2021-02-23 00:00:00,,Неодобрен тип,,,
543,2011-02-23 00:00:00,DATECS FP 60 KL                                    ,"""ДАТЕКС"" ООД             ",2011-02-23 00:00:00,,Неодобрен тип,,,
544,2011-02-23 00:00:00,TREMOL FP05-KL,"""ТРЕМОЛ"" ООД",2011-02-23 00:00:00,,Неодобрен тип,,,
545,2011-02-23 00:00:00,TREMOL FP07-KL,"""ТРЕМОЛ"" ООД",2011-02-23 00:00:00,,Неодобрен тип,,,
546,2011-02-23 00:00:00,TREMOL FP01-KL,"""ТРЕМОЛ"" ООД",2011-02-23 00:00:00,,Неодобрен тип,,,
547,2011-02-23 00:00:00,TREMOL ZS-KL,"""ТРЕМОЛ"" ООД",2011-02-23 00:00:00,,Неодобрен тип,,,
548,2011-03-07 00:00:00,DAISY MICRO C-KL,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-03-07 00:00:00,,Неодобрен тип,,,
549,2011-03-07 00:00:00,DAISY eXpert-KL,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-03-07 00:00:00,,Неодобрен тип,,,
550,2011-03-18 00:00:00,ISL 5011-KL,ИСЛ ООД - София,2021-03-18 00:00:00,,Неодобрен тип,,,
551,2011-03-18 00:00:00,ЕЛКА 2007 модел HLP-KL ,"""ОРГТЕХНИКА"" АД",2021-03-18 00:00:00,,Неодобрен тип,,,
552,2011-03-18 00:00:00,EPSON TM-T260F Е2 DV,"""ЕЛТРЕЙД"" ООД",2021-03-18 00:00:00,,Неодобрен тип,,,
553,2011-03-18 00:00:00,А100 S модел 03-DV,"""ЕЛТРЕЙД"" ООД",2021-03-18 00:00:00,,Неодобрен тип,,,
554,2011-03-18 00:00:00,А100 S модел 01-DV,"""ЕЛТРЕЙД"" ООД",2021-03-18 00:00:00,,Неодобрен тип,,,
555,2011-04-01 00:00:00,ISL 5006-KL,ИСЛ ООД - София,2021-04-01 00:00:00,,Неодобрен тип,,,
556,2011-04-01 00:00:00,ЕЛКА 2000 модел HLP-KL ,"""ОРГТЕХНИКА"" АД",2021-04-01 00:00:00,,Неодобрен тип,,,
557,2011-04-01 00:00:00,DATECS FP 3550/51 KL                                    ,"""ДАТЕКС"" ООД             ",2021-04-01 00:00:00,,Неодобрен тип,,,
558,2011-04-01 00:00:00,DATECS FP 60 DV                                    ,"""ДАТЕКС"" ООД             ",2021-04-01 00:00:00,,Неодобрен тип,,,
559,2011-04-01 00:00:00,DATECS FP 300 DV                                    ,"""ДАТЕКС"" ООД             ",2021-04-01 00:00:00,,Неодобрен тип,,,
560,2011-04-01 00:00:00,А300 модел 02-DV,"""ЕЛТРЕЙД"" ООД",2021-04-01 00:00:00,,Неодобрен тип,,,
561,2011-04-01 00:00:00,А300 S-DV,"""ЕЛТРЕЙД"" ООД",2021-04-01 00:00:00,,Неодобрен тип,,,
562,2011-04-01 00:00:00,А300 S-DVV,"""ЕЛТРЕЙД"" ООД",2021-04-01 00:00:00,,Неодобрен тип,,,
563,2011-04-01 00:00:00,А500 модел 01-DV,"""ЕЛТРЕЙД"" ООД",2021-04-01 00:00:00,,Неодобрен тип,,,
564,2011-04-14 00:00:00,ЕЛКА 2000 вер.Н18 DV   ,"""ОРГТЕХНИКА"" ООД",2021-04-14 00:00:00,,Неодобрен тип,,,
565,2011-04-14 00:00:00,DAISY MICRO - DV,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-04-14 00:00:00,,Неодобрен тип,,,
566,2011-04-14 00:00:00,DAISY FX1200-KL,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-04-14 00:00:00,,Неодобрен тип,,,
567,2011-04-14 00:00:00,DAISY FX1200-DV,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-04-14 00:00:00,,Неодобрен тип,,,
568,2011-04-14 00:00:00,DATECS DP 50 KL                              ,"""ДАТЕКС"" ООД             ",2021-04-14 00:00:00,,Неодобрен тип,,,
569,04.05.2011 г. ,DAISY eXpert-DV,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-05-04 00:00:00,,Неодобрен тип,,,
570,04.05.2011 г. ,DAISY EX 307-DV,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-05-04 00:00:00,,Неодобрен тип,,,
571,2011-05-04 00:00:00,TREMOL ZM02-DV,"""ТРЕМОЛ"" ООД",2021-05-04 00:00:00,,Неодобрен тип,,,
572,2011-05-04 00:00:00,TREMOL ZM03-DV,"""ТРЕМОЛ"" ООД",2021-05-04 00:00:00,,Неодобрен тип,,,
573,2011-05-04 00:00:00,DATECS FР SK1-31F KL,"""ДАТЕКС"" ООД             ",2021-05-04 00:00:00,,Неодобрен тип,,,
574,2011-05-19 00:00:00,А300 S модел D DV,"""ЕЛТРЕЙД"" ООД",2021-05-19 00:00:00,,Неодобрен тип,,,
575,2011-05-19 00:00:00,А300 S модел D DVV,"""ЕЛТРЕЙД"" ООД",2021-05-19 00:00:00,,Неодобрен тип,,,
576,2011-05-19 00:00:00,ЗИТ 2010 DV                                  ,ЗИТ ЕООД - София,2021-05-19 00:00:00,,Неодобрен тип,,,
577,2011-05-19 00:00:00,TREMOL FP AURA-DV,"""ТРЕМОЛ"" ООД",2021-05-19 00:00:00,,Неодобрен тип,,,
578,2011-05-19 00:00:00,ZEKA FP 01-DV,"""ТРЕМОЛ"" ООД",2021-05-19 00:00:00,,Неодобрен тип,,,
579,2011-05-19 00:00:00,ZEKA FP 03-DV,"""ТРЕМОЛ"" ООД",2021-05-19 00:00:00,,Неодобрен тип,,,
580,2011-06-10 00:00:00,ZEKA М 02-DV,"""ТРЕМОЛ"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
581,2011-06-10 00:00:00,ZEKA М 03-DV,"""ТРЕМОЛ"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
582,2011-06-10 00:00:00,ZEKA 02-DV,"""ТРЕМОЛ"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
583,2011-06-10 00:00:00,ZEKA S03-DV,"""ТРЕМОЛ"" ООД",2021-06-10 00:00:00,,Неодобрен тип,```````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````,,
584,2011-06-10 00:00:00,А 100S модел 03 DVV,"""ЕЛТРЕЙД"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
585,2011-06-10 00:00:00,А 600D DV,"""ЕЛТРЕЙД"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
586,2011-06-10 00:00:00,А 800 модел S01 DV,"""ЕЛТРЕЙД"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
587,2011-06-10 00:00:00,DATECS FР 2000 KL,"""ДАТЕКС"" ООД             ",2021-06-10 00:00:00,,Неодобрен тип,,,
588,2011-06-10 00:00:00,Елка микро 04 вер.3.Н18.00DV   ,"""ОРГТЕХНИКА"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
589,2011-06-10 00:00:00,Елка микро 04.2 вер.3.Н18.00DV   ,"""ОРГТЕХНИКА"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
590,2011-06-10 00:00:00,INCOTEX 131F KL,"""С.Д.ДИЗАЙН"" ООД",2021-06-10 00:00:00,,Неодобрен тип,,,
591,2011-06-20 00:00:00,INCOTEX 180F KL,"""С.Д.ДИЗАЙН"" ООД",2021-06-20 00:00:00,,Неодобрен тип,,,
592,2011-06-20 00:00:00,А 500 модел D 01 DV,"""ЕЛТРЕЙД"" ООД",2021-06-20 00:00:00,,Неодобрен тип,,,
593,2011-06-20 00:00:00,А 600 DV,"""ЕЛТРЕЙД"" ООД",2021-06-20 00:00:00,,Неодобрен тип,,,
594,2011-06-20 00:00:00,DATECS FMР-10 KL,"""ДАТЕКС"" ООД             ",2021-06-20 00:00:00,,Неодобрен тип,,,
595,2011-06-20 00:00:00,DATECS МР-55 L DV,"""ДАТЕКС"" ООД             ",2021-06-20 00:00:00,,Неодобрен тип,,,
596,2011-06-20 00:00:00,DATECS МР-55 LD DV,"""ДАТЕКС"" ООД             ",2021-06-20 00:00:00,,Неодобрен тип,,,
597,2011-07-04 00:00:00,DATECS MP 55M DV,"""ДАТЕКС"" ООД             ",2021-07-04 00:00:00,,Неодобрен тип,,,
598,2011-07-04 00:00:00,DATECS FР-700 KL,"""ДАТЕКС"" ООД             ",2021-07-04 00:00:00,,Неодобрен тип,,,
599,2011-07-04 00:00:00,CARAT LEADER-KL,КАРАТ ЕЛЕКТРОНИКС АД – В.Търново,2021-07-04 00:00:00,,Неодобрен тип,,,
600,2011-07-04 00:00:00,A 600 DVV,"""ЕЛТРЕЙД"" ООД",2021-07-04 00:00:00,,Неодобрен тип,,,
601,2011-07-04 00:00:00,ЕЛКА МИКРО 03 вер.H18 DV,"""ОРГТЕХНИКА"" ООД",2021-07-04 00:00:00,,Неодобрен тип,,,
602,2011-07-04 00:00:00,ЕЛЕКТРОНИКА 05 DV,ЕЛЕКТРОНИКА АД-София,2021-07-04 00:00:00,,Неодобрен тип,,,
603,2011-07-04 00:00:00,ЕЛЕКТРОНИКА 05 KL,ЕЛЕКТРОНИКА АД-София,2021-07-04 00:00:00,,Неодобрен тип,,,
604,2011-07-04 00:00:00,ISL 3940.01-DV,ИСЛ ООД - София,2021-07-04 00:00:00,,Неодобрен тип,,,
605,2011-07-13 00:00:00,ISL 3811.02-DV,ИСЛ ООД - София,2021-07-13 00:00:00,,Неодобрен тип,,,
606,2011-07-13 00:00:00,ISL 3811.01-DV,ИСЛ ООД - София,2021-07-13 00:00:00,,Неодобрен тип,,,
607,2011-07-13 00:00:00,А 600D DVV,"""ЕЛТРЕЙД"" ООД",2021-07-13 00:00:00,,Неодобрен тип,,,
608,2011-07-18 00:00:00,ISL 5006.01 - KL,ИСЛ ООД - София,2021-07-18 00:00:00,,Неодобрен тип,,,
609,2011-07-18 00:00:00,DAISY eXpert 01-KL,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-07-18 00:00:00,,Неодобрен тип,,,
610,2011-07-18 00:00:00,DATECS DР 50 DV,"""ДАТЕКС"" ООД             ",2021-07-18 00:00:00,,Неодобрен тип,,,
611,2011-07-18 00:00:00,DATECS DР 50D DV ,"""ДАТЕКС"" ООД             ",2021-07-18 00:00:00,,Неодобрен тип,,,
612,2011-07-18 00:00:00,DATECS DP50С KL,"""ДАТЕКС"" ООД             ",2021-07-18 00:00:00,,Неодобрен тип,,,
613,2011-07-18 00:00:00,DATECS MР 55B DV,"""ДАТЕКС"" ООД             ",2021-07-18 00:00:00,,Неодобрен тип,,,
614,2011-07-20 00:00:00,DATECS SK1-21F KL,"""ДАТЕКС"" ООД             ",2021-07-20 00:00:00,,Неодобрен тип,,,
615,2011-07-20 00:00:00,DATECS DP 500 DV,"""ДАТЕКС"" ООД             ",2021-07-20 00:00:00,,Неодобрен тип,,,
616,2011-07-20 00:00:00,DAISY MICRO C-01 KL,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2021-07-20 00:00:00,,Неодобрен тип,,,
617,2011-09-03 00:00:00,TREMOL T260F-KL  ФПр  ,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
618,2011-09-03 00:00:00,TREMOL FP03-KL   ФПр,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
619,2011-09-03 00:00:00,ZEKA FP-DV    ФПр,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
620,2011-09-03 00:00:00,TREMOL S03-DV    ,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
621,2011-09-03 00:00:00,TREMOL Z-KL,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
622,2011-09-03 00:00:00,CARAT MOBICA-KL           ,"""Карат Електроникс"" АД-Велико Търново",2021-09-03 00:00:00,,Неодобрен тип,,,
623,2011-09-03 00:00:00,ISL 5021-KL                     ФПр,"'ИСЛ"" ООД-София",2021-09-03 00:00:00,,Неодобрен тип,,,
624,2011-09-03 00:00:00,ИНКОТЕКС 118М DV   ФПр,"""С.Д.ДИЗАЙН""ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
625,2011-09-03 00:00:00,ИНКОТЕКС 119М DV   ФПр,"""С.Д.ДИЗАЙН""ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
626,2011-09-03 00:00:00,ИНКОТЕКС 114М DV   ФПр,"""С.Д.ДИЗАЙН""ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
627,2011-09-03 00:00:00,TREMOL FP03-DV    ФПр,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
628,2011-09-03 00:00:00,TREMOL FP05-DV    ФПр,"""ТРЕМОЛ"" ООД",2021-09-03 00:00:00,,Неодобрен тип,,,
629,2011-09-30 00:00:00,ISL 3911-DV                     ,Лаборатория за интегрирани системи-ИСЛ ООД,2021-09-30 00:00:00,,Неодобрен тип,,,
630,2011-09-30 00:00:00,ISL 3916-DV                     ,Лаборатория за интегрирани системи-ИСЛ ООД,2021-09-30 00:00:00,,Неодобрен тип,,,
631,2011-09-30 00:00:00,ZIT2011P-KL,Завод за изчислителна техника ЕООД,2021-09-30 00:00:00,,Неодобрен тип,,,
632,2011-09-30 00:00:00,A 100S KL,"""ЕЛТРЕЙД"" ООД",2021-09-30 00:00:00,,Неодобрен тип,,,
633,2011-09-30 00:00:00,A 300S KL,"""ЕЛТРЕЙД"" ООД",2021-09-30 00:00:00,,Неодобрен тип,,,
634,2011-09-30 00:00:00,A 600 KL,"""ЕЛТРЕЙД"" ООД",2021-09-30 00:00:00,,Неодобрен тип,,,
635,2011-09-30 00:00:00,EPSON TM-T81F KL,"""ЕЛТРЕЙД"" ООД",2021-09-30 00:00:00,,Неодобрен тип,,,
636,2011-09-30 00:00:00,ЕЛЕКТРОНИКА 04 DV,ЕЛЕКТРОНИКА АД,2021-09-30 00:00:00,,Неодобрен тип,,,
637,2011-09-30 00:00:00,ЕЛЕКТРОНИКА 04 KL,ЕЛЕКТРОНИКА АД,2021-09-30 00:00:00,,Неодобрен тип,,,
638,2011-10-25 00:00:00,DATECS MP- 500T DV,"""ДАТЕКС"" ООД             ",2021-10-25 00:00:00,,Неодобрен тип,,,
639,2011-10-25 00:00:00,DATECS DP- 15 KL,"""ДАТЕКС"" ООД             ",2021-10-25 00:00:00,,Неодобрен тип,,,
640,2011-10-25 00:00:00,ЕЛКА 2000  DVV,"""ОРГТЕХНИКА"" ООД",2021-10-25 00:00:00,,Неодобрен тип,,,
641,2011-10-25 00:00:00,ЕЛЕКТРОНИКА 03 DV,ЕЛЕКТРОНИКА АД,2021-10-25 00:00:00,,Неодобрен тип,,,
642,2011-10-25 00:00:00,ЕЛЕКТРОНИКА 08 DV,ЕЛЕКТРОНИКА АД,2021-10-25 00:00:00,,Неодобрен тип,,,
643,2011-11-10 00:00:00,ЕЛКА МИКРО 03 DVV ,"""ОРГТЕХНИКА"" АД",2021-11-10 00:00:00,,Неодобрен тип,,,
644,2011-11-10 00:00:00,TBS-KL ,Еликом електроник-Георгиев КД-Силистра,2021-11-10 00:00:00,,Неодобрен тип,,,
645,2011-11-10 00:00:00,WINCOR NIXDORF MF-TH230 DVK ФПр,БУЛНЕКС АД-София,2021-11-10 00:00:00,,Неодобрен тип,,,
646,2011-12-01 00:00:00,ТС 7271-DV,"СД""ТОПСОФТ-ИЛИЕВ И СЪДР."" София",2011-12-01 00:00:00,,Неодобрен тип,,,
647,2011-12-01 00:00:00,ЕЛКА 2010 KL,"""ОРГТЕХНИКА"" АД",2011-12-01 00:00:00,,Неодобрен тип,,,
648,2011-12-01 00:00:00,ЕЛКА 2007 standart DVV,"""ОРГТЕХНИКА"" АД",2011-12-01 00:00:00,,Неодобрен тип,,,
649,2011-12-01 00:00:00,PERFECT S-KL,ДЕЙЗИ ТЕХНОЛОДЖИ  EООД София,2011-12-01 00:00:00,,Неодобрен тип,,,
650,2011-12-01 00:00:00,PERFECT M-KL,ДЕЙЗИ ТЕХНОЛОДЖИ  EООД София ,2011-12-01 00:00:00,,Неодобрен тип,,,
651,2011-12-19 00:00:00,ISL 3940 DV                     ,Лаборатория за интегрирани системи-ИСЛ ООД,2021-12-19 00:00:00,,Неодобрен тип,,,
652,2011-12-19 00:00:00,ZIT 3010Р-DV,ЗИТ ЕООД - София,2021-12-19 00:00:00,,Неодобрен тип,,,
653,2011-12-19 00:00:00,INCOTEX 300S KL,"""С.Д.ДИЗАЙН""ООД",2021-12-19 00:00:00,,Неодобрен тип,,,
654,2011-12-19 00:00:00,INCOTEX 300SM KL,"""С.Д.ДИЗАЙН""ООД",2021-12-19 00:00:00,,Неодобрен тип,,,
655,2011-12-19 00:00:00,DATECS DP- 25 KL,"""ДАТЕКС"" ООД             ",2021-12-19 00:00:00,,Неодобрен тип,,,
656,2011-12-19 00:00:00,DATECS DP- 35 KL,"""ДАТЕКС"" ООД             ",2021-12-19 00:00:00,,Неодобрен тип,,,
657,2011-12-19 00:00:00,A 100S модел 04 KL,"""ЕЛТРЕЙД"" ООД",2021-12-19 00:00:00,,Неодобрен тип,,,
658,2011-12-19 00:00:00,ЕЛКА 700Т DV ,"""ОРГТЕХНИКА"" АД",2021-12-19 00:00:00,,Неодобрен тип,,,
659,2011-12-23 00:00:00,ЕЛКА 943 DV ,"""ОРГТЕХНИКА"" АД",2021-12-23 00:00:00,,Неодобрен тип,,,
660,2011-12-23 00:00:00,ELICOM TP330F-KL ,Еликом електроник-Георгиев КД-Силистра,2021-12-23 00:00:00,,Неодобрен тип,,,
661,2012-02-09 00:00:00,FP 05 DV,ЕЛЕКТРОНИКА 319 ЕМ ЕАД,2022-02-09 00:00:00,,Неодобрен тип,,,
662,2012-02-09 00:00:00,TM200 DV,ЕЛЕКТРОНИКА 319 ЕМ ЕАД,2022-02-09 00:00:00,,Неодобрен тип,,,
663,2012-02-09 00:00:00,FP THEA DV,ЕЛЕКТРОНИКА 319 ЕМ ЕАД,2022-02-09 00:00:00,,Неодобрен тип,,,
664,2012-02-09 00:00:00,FP OEM DV за вграждане,ЕЛЕКТРОНИКА 319 ЕМ ЕАД,2022-02-09 00:00:00,,Неодобрен тип,,,
665,2012-02-24 00:00:00,DATECS DP 45 KL,"""ДАТЕКС"" ООД             ",2022-02-24 00:00:00,,Неодобрен тип,,,
666,2012-02-24 00:00:00,DATECS DP 50V KL,"""ДАТЕКС"" ООД             ",2022-02-24 00:00:00,,Неодобрен тип,,,
667,2012-03-08 00:00:00,DATECS DP 05 KL,"""ДАТЕКС"" ООД             ",2022-03-08 00:00:00,,Неодобрен тип,,,
668,2012-03-16 00:00:00,IBM-4610F DV,"""ДАТЕКС"" ООД             ",2022-03-16 00:00:00,,Неодобрен тип,,,
669,2012-03-16 00:00:00,ЕЛКА 752 DV ,"""ОРГТЕХНИКА"" АД",2022-03-16 00:00:00,,Неодобрен тип,,,
670,2012-03-23 00:00:00,DAISY FX1200B-KL     ,ДЕЙЗИ ТЕХНОЛОДЖИ ЕООД      ,2022-03-23 00:00:00,,Неодобрен тип,,,
671,2012-04-21 00:00:00,ISL 5008 KL                       ,"'ИСЛ"" ООД-София",2022-04-21 00:00:00,,Неодобрен тип,,,
672,2012-04-21 00:00:00,CARAT MOBICA N-KL           ,"Карат Електроникс АД"" -Велико Търново",2022-04-21 00:00:00,,Неодобрен тип,,,
673,2012-05-02 00:00:00,TREMOL FP13-KL    ФПр,"""ТРЕМОЛ"" ООД",2022-05-02 00:00:00,,Неодобрен тип,,,
674,2012-05-02 00:00:00,TREMOL FP15-KL    ФПр,"""ТРЕМОЛ"" ООД",2022-05-02 00:00:00,,Неодобрен тип,,,
675,2012-05-02 00:00:00,TREMOL FP05.2-KL    ФПр,"""ТРЕМОЛ"" ООД",2022-05-02 00:00:00,,Неодобрен тип,,,
676,2012-07-11 00:00:00,DATECS FP-550D KL,"""ДАТЕКС"" ООД             ",2022-07-11 00:00:00,,Неодобрен тип,,,
677,2012-09-14 00:00:00,TREMOL V-KL      ,"""ТРЕМОЛ"" ООД",2022-09-14 00:00:00,ФУВАС,Неодобрен тип,,,
678,2012-09-14 00:00:00,ELICOM EV12-KL   ,Еликом електроник-Георгиев КД-Силистра,2022-09-14 00:00:00,ФУВАС,Неодобрен тип,,,
679,2012-09-14 00:00:00,DATECS DP-65 KL ,"""ДАТЕКС"" ООД             ",2022-09-14 00:00:00,ФУВАС,Неодобрен тип,,,
680,2012-09-14 00:00:00,EPSON TM-T81F Е2 KL   ФПр,"""ЕЛТРЕЙД"" ООД",2022-09-14 00:00:00,,Неодобрен тип,,,
681,2012-09-20 00:00:00,ISL 752-KL      ,"'ИСЛ"" ООД-София",2022-09-20 00:00:00,ФУВАС,Неодобрен тип,,,
682,2012-09-29 00:00:00,A300 модел 02 KL   ,"""ЕЛТРЕЙД"" ООД",2022-09-29 00:00:00,,Неодобрен тип,,,
683,2012-10-08 00:00:00,INCOTEX FVC-KL   ,"""С.Д.ДИЗАЙН"" ООД",2022-10-08 00:00:00,ФУВАС,Неодобрен тип,,,
684,2012-10-08 00:00:00,CC500 KL   ,"""ЕЛТРЕЙД"" ООД",2022-10-08 00:00:00,ФУВАС,Неодобрен тип,,,
685,2012-10-19 00:00:00,DAISY VEND KL   ,"""ДЕЙЗИ ТЕХ"" АД",2022-10-19 00:00:00,ФУВАС,Неодобрен тип,,,
686,2012-10-19 00:00:00,ORGVEND-KL     ,"""ОРГТЕХНИКА""  АД-София",2022-10-19 00:00:00,ФУВАС,Неодобрен тип,,,
687,2012-11-02 00:00:00,ЕЛКА 2007 model HPL-KL v.1    ,"""ОРГТЕХНИКА"" АД",2022-11-02 00:00:00,,Неодобрен тип,,,
688,2012-11-02 00:00:00,ЕЛКА 2000 model HPL-KL v.1  ,"""ОРГТЕХНИКА"" АД",2022-11-02 00:00:00,,Неодобрен тип,,,
689,2012-11-02 00:00:00,INCOTEX FVC KL-Р      ,"""С.Д.ДИЗАЙН""ООД",2022-11-02 00:00:00,ФУВАС,Неодобрен тип,,,
690,2012-11-02 00:00:00,DATECS DPS-65 KL  ,"""ДАТЕКС"" ООД             ",2022-11-02 00:00:00,ФУВАС,Неодобрен тип,,,
691,2012-11-02 00:00:00,ATV-10 KL ,"""АТМ Девелопмънт"" ООД-София",2022-11-02 00:00:00,ФУВАС,Неодобрен тип,,,
692,2012-11-28 00:00:00,DATECS DP-05В KL   ,"""ДАТЕКС"" ООД             ",2022-11-28 00:00:00,,Неодобрен тип,,,
693,2012-11-28 00:00:00,TREMOL SB-KL     ,"""ТРЕМОЛ"" ООД",2022-11-28 00:00:00,,Неодобрен тип,,,
694,2012-11-28 00:00:00,TREMOL MB-KL     ,"""ТРЕМОЛ"" ООД",2022-11-28 00:00:00,,Неодобрен тип,,,
695,2012-12-14 00:00:00,ELTRADE A100S 05 KL    ,"""ЕЛТРЕЙД"" ООД",2022-12-14 00:00:00,,Неодобрен тип,,,
696,2012-12-14 00:00:00,DAISY FX1200В1-KL    ,"""ДЕЙЗИ ТЕХ"" АД",2022-12-14 00:00:00,,Неодобрен тип,,,
697,2012-12-14 00:00:00,PERFECT SА-KL   ,"""ДЕЙЗИ ТЕХ"" АД",2022-12-14 00:00:00,,Неодобрен тип,,,
698,2012-12-21 00:00:00,WINCOR NIXDORF MF-TH230 DVK ver.2,БУЛНЕКС АД-София,2022-12-21 00:00:00,,Неодобрен тип,,,
699, 21.02.2013,ZIT 2007-KL,"ЗИТ Интернешънал"" ООД-София",2023-02-21 00:00:00,,Неодобрен тип,,,
700,2013-03-29 00:00:00,PERFECT МХ-KL   ,"""ДЕЙЗИ ТЕХ"" АД",2023-03-29 00:00:00,,Неодобрен тип,,,
701,2013-06-10 00:00:00,eXpert SX-KL,"""ДЕЙЗИ ТЕХ"" АД",2023-06-10 00:00:00,,Неодобрен тип,,,
702,2013-10-28 00:00:00,TREMOL DCD-KL   за билети  ,"""ТРЕМОЛ"" ООД",2023-10-28 00:00:00,,Неодобрен тип,,,
703,2013-10-28 00:00:00,TREMOL DCV-KL   за билети  ,"""ТРЕМОЛ"" ООД",2023-10-28 00:00:00,,Неодобрен тип,,,
704,2013-11-07 00:00:00,ЕЛЕКТРОНИКА 12 KL,ЕЛЕКТРОНИКА ЕАД-София,2023-11-07 00:00:00,,Неодобрен тип,,,
705,2013-11-07 00:00:00,ISL 5008 KL модел 01                      ,"'ИСЛ"" ООД-София",2023-11-07 00:00:00,,Неодобрен тип,,,
706,2014-01-22 00:00:00,CARAT EASY KL                       ,"КАРАТ ЕЛЕКТРОНИКС"" АД-В.Търново",2024-01-22 00:00:00,,Неодобрен тип,,,
707,2014-06-12 00:00:00,PERFECT М01-KL   ,"""ДЕЙЗИ ТЕХ"" АД",2014-06-12 00:00:00,,Неодобрен тип,,,
708,2014-06-12 00:00:00,PERFECT S01-KL   ,"""ДЕЙЗИ ТЕХ"" АД",2014-06-12 00:00:00,,Неодобрен тип,,,
709,2014-06-12 00:00:00,ZIT 2007BG-KL,"ЗИТ Интернешънал"" ООД-София",2014-06-12 00:00:00,,Неодобрен тип,,,
710,2014-06-12 00:00:00,EPSON TM-T810F KL,"""ЕЛТРЕЙД"" ООД",2014-06-12 00:00:00,,Неодобрен тип,,,
711,2014-06-25 00:00:00,"ФПр тип DATECS FP SK1-31F KL, вграден в  Exchange Terminal BTS E101/E201 ",Банк Тех Сис ООД,2024-06-26 00:00:00,"ФУ, вградено в автомат за обмяна на валута",,,,
712,2014-08-04 00:00:00,ЕЛТРЕЙД A6 KL,"""ЕЛТРЕЙД"" ООД",2024-08-04 00:00:00,,Неодобрен тип,,,
713,2014-09-23 00:00:00,INCOTEX 133 KL ,"""С.Д.ДИЗАЙН"" ООД",2024-09-23 00:00:00,,Неодобрен тип,,,
714,2014-09-23 00:00:00,INCOTEX 181 KL ,"""С.Д.ДИЗАЙН"" ООД",2024-09-23 00:00:00,,Неодобрен тип,,,
